0.09244355676519378	0.0	0.7640744364350112	0.1434820067997951	0.0	-0.018488711353038763	44
0.0	0.0	0.6573606900953233	0.09244355676519378	0.2501957531394829	0.05003915062789658	45
0.0	0.4830477318004199	0.1885831478693975	0.13015254352686745	0.1982165768033152	0.03964331536066303	46
0.0	0.21248676637780922	0.6950696768569969	0.0	0.09244355676519378	0.018488711353038777	47
0.09244355676519378	0.24248534021395693	0.45258433664304004	0.0	0.21248676637780922	0.024008641922523076	48
0.0	0.0	0.9075564432348062	0.0	0.09244355676519378	0.018488711353038756	49
0.09244355676519378	0.7938069363038156	0.0	0.0	0.11374950693099056	0.004261190033159357	50
0.0	0.0	0.9075564432348062	0.09244355676519378	0.0	0.0	51
0.0	0.15681145849162	0.0	0.09244355676519378	0.7507449847431862	0.15014899694863723	52
0.0	0.17442130693750915	0.5073189066465602	0.0	0.31825978641593067	0.06365195728318614	53
0.0	0.0	0.7603783347151035	0.0	0.2396216652848965	0.0479243330569793	54
0.09244355676519378	0.37976396408140994	0.3082699521842842	0.0	0.21952252696911198	0.02541579404078363	55
0.0	0.0	0.28817081386849974	0.19118081621201244	0.5206483699194878	0.10412967398389757	56
0.34290538387201985	0.0	0.2810267046345913	0.24221926624661377	0.1338486452467751	-0.04181134772504895	57
0.09244355676519378	0.4554480115721004	0.0	0.11374950693099056	0.3383589247317152	0.04918307359330428	58
0.09244355676519378	0.0	0.7560979495421419	0.03770898676167366	0.11374950693099056	0.004261190033159358	59
0.09873725944681866	0.0	0.8088191837879875	0.09244355676519378	0.0	-0.01974745188936373	60
4.160651398153941e-16	0.0	0.6155831750479968	0.3844168249520029	0.0	-8.881784197001253e-17	61
0.0	4.160651398153941e-16	0.6674637049228597	0.0	0.3325362950771399	0.06650725901542798	62
0.0	0.0	0.6244541279894235	0.09616026802158399	0.2793856039889926	0.05587712079779851	63
0.0	0.2158155847585973	0.32782905703504733	0.24524698703203998	0.21110837117431527	0.04222167423486307	64
0.0	0.0	1.0	0.0	0.0	0.0	65
0.09616026802158398	0.5760106749433687	0.1391698379199629	0.0	0.18865921911508443	0.01849979021870011	66
0.3137484610452205	0.0	0.4410045519227396	0.24524698703204004	0.0	-0.0627496922090441	67
0.12852627671349787	0.0	0.6072146610240396	0.2642590622624626	0.0	-0.025705255342699573	68
0.0	0.24347437986622877	0.32782905703504733	0.09616026802158398	0.33253629507713983	0.06650725901542798	69
4.160651398153941e-16	0.0	0.9999999999999996	0.0	0.0	-8.881784197001253e-17	70
0.0	0.0	0.586654218727081	0.14908671901045642	0.2642590622624626	0.05285181245249253	71
0.0	0.0	0.9038397319784156	0.09616026802158441	0.0	-2.7755575615628915e-18	72
0.2434743798662288	0.0	0.3278290570350474	0.27960984408826783	0.14908671901045603	-0.018877532171154548	73
0.0	0.0	0.5436446417936447	0.30726863919589936	0.14908671901045603	0.029817343802091213	74
0.17696975421736272	0.03236600869191346	0.7375135460025757	4.160651398153941e-16	0.05315069108814769	-0.024763812625842978	75
0.1302988849785362	0.0	0.7735408469998794	0.0961602680215844	0.0	-0.026059776995707228	76
0.13029888497853614	0.6343710090799168	0.13916983791996287	0.09616026802158396	0.0	-0.026059776995707235	77
0.3396346478878128	0.0	0.47691577604550345	0.18344957606668388	0.0	-0.06792692957756255	78
0.22645915300012015	0.16632618597583987	0.2694687228984991	0.0	0.3377459381255409	0.022257357025084145	79
0.0	0.0	0.6862515389547795	0.13029888497853617	0.18344957606668427	0.03668991521333685	80
0.2720771748842114	0.0	0.7279228251157885	0.0	0.0	-0.05441543497684228	81
0.0	0.0	0.8242314810817246	3.2771178910872836e-16	0.17576851891827505	0.03515370378365501	82
3.277117891087284e-16	0.29757011240702763	0.5928134063973625	0.0	0.10961648119560954	0.021923296239121863	83
0.0	0.5313183284408396	0.38345149785291066	0.0	0.08523017370624976	0.017046034741249952	84
0.0	0.11603128273484212	0.3756405121837293	0.0	0.5083282050814286	0.10166564101628572	85
0.0	0.8825725331352091	0.11742746686479098	0.0	0.0	-1.9428902930940238e-17	86
0.11603128273484178	0.0	0.6813110766941177	0.20265764057104044	0.0	-0.023206256546968358	87
0.11603128273484212	0.0	0.5928134063973626	0.29115531086779534	0.0	-0.023206256546968416	88
0.09630865596593632	0.0	0.9036913440340637	0.0	0.0	-0.01926173119318726	89
0.0	0.09053834521202561	0.5861090507616376	0.0	0.32335260402633687	0.06467052080526738	90
0.0	0.08523017370624945	0.6183063439201787	0.0	0.29646348237357184	0.05929269647471437	91
0.0	0.29757011240702796	0.23485493372958197	0.0	0.4675749538633901	0.09351499077267802	92
0.025492937522816166	0.0	0.6688364979667952	0.30567056451038854	0.0	-0.005098587504563224	93
0.1174274668647913	0.0	0.5914172222674134	0.18153882967218576	0.10961648119560954	-0.0015621971338363682	94
0.0	0.42170184724522997	0.23485493372958194	0.0	0.34344321902518804	0.0686886438050376	95
0.11742746686479098	0.31087793763670085	0.11742746686479098	0.0	0.45426712863371727	0.06736793235378526	96
0.14292040438760717	0.10961648119560956	0.35656237620014536	0.18153882967218612	0.20936190854445189	0.013288300831368949	97
0.0	0.0	0.7068040142169336	0.2931959857830664	0.0	0.0	98
0.0	0.0	0.6957255319572467	0.30427446804275327	0.0	0.0	99
0.0	0.0	1.0	0.0	0.0	0.0	100
