0.0	0.12350178174203655	0.2388365765950107	0.0	0.0	0.4036393349216598	0.23402230674129296	0.033431758105899	40
0.1966341029120418	0.0	0.8033658970879581	0.0	0.0	0.0	0.0	-0.028090586130291695	41
0.0	0.0	0.532868770201557	0.0	0.0	0.18968246556394916	0.277448764234494	0.039635537747784846	42
0.0	0.0	0.8103175344360507	0.0	0.10349656899354234	0.0	0.08618589657040676	0.012312270938629537	43
0.08618589657040678	0.0	0.7855954251551931	0.031010630492888762	0.09720804778151135	0.0	0.0	-0.012312270938629537	44
0.0	0.0	0.6758103349496198	0.0	0.08618589657040678	0.10349656899354236	0.1345071994864311	0.019215314212347297	45
0.0	0.4724124023901922	0.20968645377145848	0.0	0.1345071994864311	0.09720804778151135	0.08618589657040678	0.012312270938629534	46
0.0	0.10349656899354236	0.6096129176609971	0.0	0.0	0.18968246556394913	0.09720804778151135	0.013886863968787331	47
0.10349656899354236	0.21339722622452503	0.47611306679484783	0.0	0.0	0.10349656899354236	0.10349656899354236	-1.982541115402065e-18	48
0.0	0.0	0.9138141034295931	0.0	0.0	0.0	0.08618589657040676	0.012312270938629537	49
0.10349656899354236	0.7860552246648226	0.0	0.0	0.0	0.0	0.11044820634163507	0.0009930910497275372	50
0.0	0.0	0.8965034310064577	0.0	0.10349656899354236	0.0	0.0	0.0	51
0.0	0.15497105806147246	0.0	0.0	0.10349656899354236	0.3179011438383492	0.42363122910663586	0.060518747015233694	52
0.0	0.1161891784430137	0.3389125515240429	0.0	0.0	0.2317152472679425	0.3131830227650008	0.044740431823571555	53
0.0	0.0	0.44037884349339396	0.0	0.0	0.0	0.559621156506606	0.07994587950094371	54
0.10349656899354236	0.3993689193354076	0.29642989489599636	0.0	0.0	0.2007046167750537	0.0	-0.014785224141934625	55
0.0	0.0	0.2506963779294448	0.10349656899354236	0.10349656899354236	0.5423104840834705	0.0	1.586032892321652e-17	56
0.20237507501342045	0.0	0.3131830227650008	0.2007046167750537	0.1345071994864311	0.0	0.14923008596009385	-0.007592141293332371	57
0.10349656899354236	0.4430721592777677	0.0	0.10349656899354236	0.0	0.2007046167750537	0.14923008596009385	0.006533359566650211	58
0.08618589657040678	0.0	0.6688586976015269	0.1345071994864311	0.0	0.0	0.11044820634163507	0.0034660442530326124	59
0.10349656899354236	0.0	0.7131094866545395	0.0	0.08618589657040678	0.0	0.09720804778151135	-0.0008983601731472811	60
4.657562106846424e-16	0.0	0.6053624645070037	0.13066079336783404	0.26397674212516165	0.0	0.0	-5.551115123125783e-17	61
0.0	0.0	0.5112192327333408	0.0	0.0	0.15777535113522045	0.33100541613143886	0.04728648801877698	62
0.0	0.0	0.5971614838369947	0.0	0.11613181050411159	0.1478449316210505	0.13886177403784303	0.019837396291120437	63
0.0	0.19136146775090215	0.13066079336783407	0.14784493162105006	0.1161318105041116	4.657562106846424e-16	0.41400099675610164	0.05914299953658596	64
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	65
0.1161318105041116	0.5843307811231853	0.13066079336783407	0.0	0.0	0.16887661500486914	0.0	-0.01659025864344451	66
0.34093583564560914	0.0	0.39508742222922905	0.14784493162105003	0.11613181050411159	0.0	0.0	-0.04870511937794416	67
0.12433279374462546	0.0	0.4573127595079231	0.28670670565889306	0.1316477410885583	0.0	0.0	-0.017761827677803637	68
0.0	0.25332536499174635	0.13066079336783404	0.0	0.11613181050411159	0.044298710472545744	0.45558332066376217	0.0650833315233946	69
0.0	0.0	0.9999999999999996	0.0	4.657562106846424e-16	0.0	0.0	0.0	70
0.0	0.0	0.4238702021173282	0.14784493162105053	0.0	0.24512438175123255	0.18316048451038883	0.02616578350148411	71
0.0	0.0	0.883868189495888	0.0	0.11613181050411205	0.0	0.0	0.0	72
0.25332536499174635	0.0	0.13066079336783404	0.1688766150048691	0.29929229501450033	0.14784493162105003	0.0	-0.03618933785596377	73
0.0	0.0	0.49089887612360533	0.1577753511352204	0.20348084112012413	0.0	0.14784493162105003	0.021120704517292865	74
0.20348084112012416	0.008200983240513389	0.5862441140315963	0.15777535113522043	0.0	0.0	0.04429871047254575	-0.022740304378225492	75
0.0	0.0	0.7450064154580449	0.11613181050411159	0.13886177403784347	0.0	0.0	3.96508223080413e-18	76
0.13886177403784303	0.6143456220902113	0.13066079336783404	0.0	0.11613181050411159	0.0	0.0	-0.01983739629112043	77
0.35054359839848104	0.0	0.44738233999375326	0.15777535113521995	0.04429871047254575	0.0	0.0	-0.05007765691406872	78
0.11613181050411162	0.1398487243290717	0.13066079336783407	0.0	0.13886177403784306	0.14784493162105053	0.3266519661400891	0.030074307947996787	79
0.0	0.0	0.6590641643543907	0.13886177403784306	0.0	0.0	0.20207406160776617	0.028867723086823737	80
0.2986145040200667	0.0	0.7013854959799333	0.0	0.0	0.0	0.0	-0.04265921486000952	81
0.0	0.0	0.5622191885667929	3.838161488128436e-16	0.0	0.1971576759440805	0.24062313548912617	0.03437473364130373	82
3.838161488128436e-16	0.20391586774409018	0.2232915368238876	0.0	0.0	0.24062313548912617	0.3321694599428956	0.04745277999184218	83
0.0	0.3430821751572302	0.22329153682388764	0.0	0.0	0.29445998060574213	0.13916630741314	0.01988090105902	84
0.0	0.10245903966810438	0.40016732357418155	0.0	0.0	0.20291365615197238	0.2944599806057418	0.04206571151510597	85
0.0	0.7593768645108738	0.10145682807598619	0.0	0.0	0.13916630741314	0.0	3.96508223080413e-18	86
0.10245903966810399	0.0	0.5727925954320222	0.22329153682388764	0.10145682807598619	0.0	0.0	-0.014637005666872007	87
0.006758191800010048	0.0	0.4540041686907971	0.3420799635651124	0.1971576759440805	0.0	0.0	-0.0009654559714300197	88
0.10145682807598619	0.0	0.8985431719240135	3.8381614881284366e-16	0.0	0.0	0.0	-0.014493832582283752	89
0.0	0.09570084786809432	0.4607623604908067	0.0	0.0	0.10145682807598617	0.3420799635651127	0.04886856622358754	90
0.0	0.0	0.3692160360370373	0.0	0.0	0.1971576759440805	0.43362628801888214	0.06194661257412602	91
0.0	0.20391586774409054	0.2232915368238876	0.0	0.0	0.10145682807598617	0.4713357673560356	0.06733368105086222	92
0.006758191800009664	0.0	0.6987818275942482	0.1930031525297556	0.10145682807598656	0.0	0.0	-0.0009654559714299543	93
0.12183470874790185	0.0	0.3430821751572302	0.39591680868172796	0.0	0.0	0.13916630741314	0.0024759426664625922	94
0.0	0.2039158677440902	0.22329153682388764	0.0	0.0	0.5727925954320219	3.8381614881284366e-16	4.7580986769649563e-17	95
0.0	0.2039158677440902	0.10145682807598619	0.0	0.12183470874790146	0.4336262880188822	0.13916630741314	0.019880901059020017	96
0.10821501987599584	0.0	0.2610010161610415	0.0	0.20291365615197274	0.13916630741314	0.28870400039784994	0.02578414007455058	97
0.0	0.0	0.5999286679039467	0.3043704842279586	0.09570084786809471	0.0	0.0	-3.96508223080413e-18	98
0.0	0.0	0.28509080662628966	0.3043704842279589	0.2175355566159958	0.0	0.19300315252975558	0.02757187893282223	99
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	100
